0,048093024;5033,63774
0,243542246;4245,400773
0,068104421;6772,84843
0,044621007;5105,799949
0,084552016;4482,74426
0,048284493;4163,637803
0,018567915;7134,012798
0,034562483;4682,765092
0,081919706;5299,318064
0,040131568;5938,386038
0,042777866;3593,271496
0,040055835;4542,619052
0,043531163;5885,091085
0,018525952;5215,409409
0,054348103;5345,647484
0,272702784;4464,424145
0,134503541;6216,894622
0,03098795;6171,708414
0,223800089;5398,901736
0,098927467;5415,623982
0,236326338;4988,262459
0,2114758;4116,195311
0,191057916;5944,353596
0,057940625;5687,197154
0,141559727;5681,872274
0,058496149;3540,80884
0,095983119;5998,212608
0,032043138;4504,729642
0,124660969;5342,47669
0,052148382;5062,276278
0,063824653;4028,027523
0,030419749;4485,404471
0,157978953;4050,21268
0,191914252;3434,588075
0,291707598;4359,138955
0,055892936;3749,606632
0,022028265;5154,953305
0,159753958;5600,109773
0,056783047;5057,01993
0,0586724;6664,642621
0,017167991;4270,405933
0,028215544;5903,153874
0,059765912;4627,269955
0,029962063;4408,440094
0,090824831;5450,888289
0,015313748;3410,687687
0,061681342;6777,099134
0,025784054;4566,68675
0,081229555;5354,598719
0,060955543;3636,760588
0,033104567;3962,669124
0,112740619;8082,279139
0,217265883;4442,83174
0,275033742;4140,210134
0,050068689;6971,19147
0,025866226;5718,797381
0,024469045;5191,83938
0,055497509;5364,573431
0,019344144;4269,351621
0,298039542;3961,652911
0,121362863;4015,083054
0,042576278;4116,468218
0,173826126;4267,190945
0,109653572;2616,487909
0,053020965;6484,446058
0,073660749;5881,218462
0,40618799;3819,79049
0,110517259;3359,049813
0,191298518;5875,678007
0,094469682;4889,376937
0,122911845;6417,442545
0,06714817;3389,603438
0,01836971;5656,721132
0,012707775;4971,545036
0,067991311;4920,902354
0,109331266;3910,0152
0,050037586;7010,446922
0,144177074;5840,88215
0,039683514;3451,108256
0,035028586;5786,592513
0,032648468;5033,37264
0,152050336;5955,145422
0,027641585;7109,195997
0,134474571;5732,1491
0,052423639;4472,773593
0,056367794;6798,104847
0,07366364;7496,23665
0,123648887;5042,958837
0,024451764;4457,11
0,041781885;4431,66652
0,266250408;5150,891619
0,101024653;4900,041464
0,083279999;5350,686055
0,223306443;5478,288912
0,040255697;5685,51747
0,036588364;4983,828381
0,065193739;5415,533101
0,1990003;6191,084689
0,044310692;5070,138308
0,127682559;4107,548047
0,542618804;4500,390554
0,02871418;5482,461095
0,072389407;4446,297179
0,06877036;6352,174963
0,148596414;4672,792768
0,043666161;5826,615671
0,027926587;5183,795492
0,058135059;5662,978145
0,030511577;4571,859988
0,029916781;5363,21332
0,086894019;6543,228488
0,129083596;4612,685808
0,083371947;4297,984676
0,140331898;5222,436054
0,108489672;4855,941517
0,102196311;7124,340419
0,115951366;5065,542762
0,055710206;5178,424412
0,057542348;4105,384353
0,08950943;4120,394856
0,039789963;4466,90942
0,008154235;6017,468242
0,152192562;5158,612342
0,031330946;5914,381354
0,190096013;7253,083066
0,063657636;3528,24647
0,703355706;4963,21185
0,009613078;5771,750915
0,032563647;6570,694635
0,173797963;4127,874918
0,031063172;4996,403022
0,102137632;3347,422631
0,055217986;4572,629178
0,028789552;4195,945569
0,054238138;3090,348108
0,161860538;6640,156415
0,39253034;4599,442801
0,039446616;4582,871467
0,018677427;4448,201294
0,322067691;4361,068633
0,026292358;6188,38649
0,026340777;4553,55489
0,020528187;5963,242227
0,011765424;4812,156127
0,012410508;4054,96377
0,087213469;5323,905418
0,080845124;5825,565138
0,241261388;6172,497695
0,02636485;4939,736948
0,130134349;4431,649886
0,257815653;4639,653388
0,030754;4970,501575
0,119344915;6266,843827
0,043015772;5808,612309
0,0153094;4777,821429
0,133223751;5437,281128
0,016954724;7240,388636
0,042140726;5133,104317
0,089440316;4048,052312
0,035471587;3652,983431
0,113375311;4286,84944
0,174043593;6352,519588
0,193322492;3329,67493
0,116089125;4729,482047
0,018824576;5600,712116
0,201128043;4511,65153
0,353331697;6167,014872
0,237034935;4611,340254
0,187592088;4225,34004
0,026594759;5078,476969
0,365906769;4737,291809
0,011545979;5991,290787
0,056380489;5085,408208
0,045798302;4057,766714
0,038160863;7476,62279
0,031096561;4528,335637
0,115019643;5820,060401
0,084812482;5452,852305
0,017356221;5611,292437
0,039777718;5904,723607
0,039766599;3537,943263
0,057797486;6502,122522
0,047242643;5176,194756
0,268324919;5038,424184
0,060583228;5594,620816
0,038256104;3774,942691
0,032555945;3593,532659
0,04663259;4041,246791
0,030664773;5445,558995
0,513380912;5469,896417
0,101647882;4806,753069
0,238923191;5171,413442
0,16088685;3956,098727
0,037497273;5456,870381
0,154080365;4996,870508
0,044737357;5649,580386
0,021239004;7261,645808
0,132125227;4101,591722
0,153320745;5741,350911
0,3607495;5581,691582
0,011644442;5174,334272
0,046984162;4109,848831
0,035947578;5509,574588
0,208229023;4960,419628
0,05489736;4245,570516
0,062502597;5594,08347
0,046404272;4504,185075
0,130389036;4698,967415
0,082647584;4827,913306
0,026945863;5983,081881
0,024855379;4660,368502
0,040329151;6745,323223
0,126011131;3662,991506
0,158819468;5350,109082
0,042371414;3564,336089
0,144411006;4810,310299
0,076404359;6408,800443
0,039907754;4542,7229
0,021674946;5138,816728
0,101820092;5255,010544
0,096040082;5356,605438
0,112640409;4932,044318
0,12616375;5377,621097
0,063258031;3700,978935
0,078722186;3863,627299
0,141065898;5011,474709
0,143370427;4876,811328
0,450155009;5335,484377
0,054864156;5496,844575
0,104659159;5547,299403
0,051319664;4169,477347
0,938226477;5265,976472
0,011286137;5941,076736
0,114125509;6163,020633
0,05125503;5566,303622
0,08415219;3953,927146
0,165268734;5141,215596
0,100494043;4864,373505
0,010040094;4726,578571
0,240742796;4761,612963
0,146734921;3558,387736
0,010901377;4331,441026
0,014962782;5940,746461
0,033278303;6236,926826
0,077235029;7209,10441
0,012732993;5493,277349
0,043753867;4876,916248
0,17771911;4946,826453
0,096386331;5244,939397
0,174516628;4876,346563
0,036801441;4700,292049
0,041741237;5251,990551
0,12568436;6563,262993
0,105560854;5205,940265
